ControlParameters:
  0.0000000000e+00
SharedParameters:

IntegerSharedParameters:

Accessories:
 -5.4402111089e-01
IntegerAccessories:
                17,                 0,                17

Time series:
  6.2800000000e+00,  4.2312356878e-01
  6.2900000000e+00,  4.2267762653e-01
  6.3000000000e+00,  4.2363167614e-01
  6.3100000000e+00,  4.2598562221e-01
  6.3200000000e+00,  4.2973922934e-01
  6.3300000000e+00,  4.3489212218e-01
  6.3400000000e+00,  4.4144378545e-01
  6.3500000000e+00,  4.4939356397e-01
  6.3600000000e+00,  4.5874066278e-01
  6.3700000000e+00,  4.6948414718e-01
  6.3800000000e+00,  4.8162294283e-01
  6.3900000000e+00,  4.9515583586e-01
  6.4000000000e+00,  5.1008147299e-01
  6.4100000000e+00,  5.2639836167e-01
  6.4200000000e+00,  5.4410487022e-01
  6.4300000000e+00,  5.6319922801e-01
  6.4400000000e+00,  5.8367952562e-01
  6.4500000000e+00,  6.0554371504e-01
  6.4600000000e+00,  6.2878960986e-01
  6.4700000000e+00,  6.5341488552e-01
  6.4800000000e+00,  6.7941707950e-01
  6.4900000000e+00,  7.0679359162e-01
  6.5000000000e+00,  1.0000000000e+00
  6.5100000000e+00,  1.0322679982e+00
  6.5200000000e+00,  1.0659992401e+00
  6.5300000000e+00,  1.1011903525e+00
  6.5400000000e+00,  1.1378378163e+00
  6.5500000000e+00,  1.1759379669e+00
  6.5600000000e+00,  1.2154869943e+00
  6.5700000000e+00,  1.2564809435e+00
  6.5800000000e+00,  1.2989157153e+00
  6.5900000000e+00,  1.3427870661e+00
  6.6000000000e+00,  1.3880906090e+00
  6.6100000000e+00,  1.4348218135e+00
  6.6200000000e+00,  1.4829760066e+00
  6.6300000000e+00,  1.5325483730e+00
  6.6400000000e+00,  1.5835339553e+00
  6.6500000000e+00,  1.6359276552e+00
  6.6600000000e+00,  1.6897242332e+00
  6.6700000000e+00,  1.7449183098e+00
  6.6800000000e+00,  1.8015043656e+00
  6.6900000000e+00,  1.8594767420e+00
  6.7000000000e+00,  1.9188296419e+00
  6.7100000000e+00,  1.9795571300e+00
  6.7200000000e+00,  2.0416531336e+00
  6.7300000000e+00,  2.1051114431e+00
  6.7400000000e+00,  2.1699257129e+00
  6.7500000000e+00,  2.2360894615e+00
  6.7600000000e+00,  2.3035960725e+00
  6.7700000000e+00,  2.3724387955e+00
  6.7800000000e+00,  2.4426107461e+00
  6.7900000000e+00,  2.5141049073e+00
  6.8000000000e+00,  2.5869141297e+00
  6.8100000000e+00,  2.6610311323e+00
  6.8200000000e+00,  2.7364485037e+00
  6.8300000000e+00,  2.8131587020e+00
  6.8400000000e+00,  2.8911540564e+00
  6.8500000000e+00,  2.9704267674e+00
  6.8600000000e+00,  3.0509689078e+00
  6.8700000000e+00,  3.1327724234e+00
  6.8800000000e+00,  3.2158291339e+00
  6.8900000000e+00,  3.3001307338e+00
  6.9000000000e+00,  3.3856687930e+00
  6.9100000000e+00,  3.4724347576e+00
  6.9200000000e+00,  3.5604199513e+00
  6.9300000000e+00,  3.6496155755e+00
  6.9400000000e+00,  3.7400127107e+00
  6.9500000000e+00,  3.8316023174e+00
  6.9600000000e+00,  3.9243752367e+00
  6.9700000000e+00,  4.0183221912e+00
  6.9800000000e+00,  4.1134337865e+00
  6.9900000000e+00,  4.2097005113e+00
  7.0000000000e+00,  1.0000000000e+00
  7.0100000000e+00,  1.1051178558e+00
  7.0200000000e+00,  1.2114366792e+00
  7.0300000000e+00,  1.3189458386e+00
  7.0400000000e+00,  1.4276345829e+00
  7.0500000000e+00,  1.5374920435e+00
  7.0600000000e+00,  1.6485072347e+00
  7.0700000000e+00,  1.7606690550e+00
  7.0800000000e+00,  1.8739662885e+00
  7.0900000000e+00,  1.9883876054e+00
  7.1000000000e+00,  2.1039215637e+00
  7.1100000000e+00,  2.2205566101e+00
  7.1200000000e+00,  2.3382810812e+00
  7.1300000000e+00,  2.4570832047e+00
  7.1400000000e+00,  2.5769511004e+00
  7.1500000000e+00,  2.6978727817e+00
  7.1600000000e+00,  2.8198361565e+00
  7.1700000000e+00,  2.9428290285e+00
  7.1800000000e+00,  3.0668390986e+00
  7.1900000000e+00,  3.1918539659e+00
  7.2000000000e+00,  3.3178611289e+00
  7.2100000000e+00,  3.4448479872e+00
  7.2200000000e+00,  3.5728018420e+00
  7.2300000000e+00,  3.7017098981e+00
  7.2400000000e+00,  3.8315592648e+00
  7.2500000000e+00,  3.9623369573e+00
  7.2600000000e+00,  4.0940298980e+00
  7.2700000000e+00,  4.2266249176e+00
  7.2800000000e+00,  4.3601087567e+00
  7.2900000000e+00,  4.4944680671e+00
  7.3000000000e+00,  4.6296894130e+00
  7.3100000000e+00,  4.7657592723e+00
  7.3200000000e+00,  4.9026640381e+00
  7.3300000000e+00,  5.0403900202e+00
  7.3400000000e+00,  5.1789234460e+00
  7.3500000000e+00,  5.3182504622e+00
  7.3600000000e+00,  5.4583571364e+00
  7.3700000000e+00,  5.5992294579e+00
  7.3800000000e+00,  5.7408533397e+00
  7.3900000000e+00,  5.8832146194e+00
  7.4000000000e+00,  6.0262990611e+00
  7.4100000000e+00,  6.1700923565e+00
  7.4200000000e+00,  6.3145801262e+00
  7.4300000000e+00,  6.4597479217e+00
  7.4400000000e+00,  6.6055812264e+00
  7.4500000000e+00,  6.7520654569e+00
  7.4600000000e+00,  6.8991859650e+00
  7.4700000000e+00,  7.0469280389e+00
  7.4800000000e+00,  7.1952769042e+00
  7.4900000000e+00,  7.3442177265e+00
  7.5000000000e+00,  1.0000000000e+00
  7.5100000000e+00,  1.1594599961e+00
  7.5200000000e+00,  1.3195012894e+00
  7.5300000000e+00,  1.4801078760e+00
  7.5400000000e+00,  1.6412636954e+00
  7.5500000000e+00,  1.8029526321e+00
  7.5600000000e+00,  1.9651585174e+00
  7.5700000000e+00,  2.1278651308e+00
  7.5800000000e+00,  2.2910562017e+00
  7.5900000000e+00,  2.4547154113e+00
  7.6000000000e+00,  2.6188263937e+00
  7.6100000000e+00,  2.7833727379e+00
  7.6200000000e+00,  2.9483379895e+00
  7.6300000000e+00,  3.1137056521e+00
  7.6400000000e+00,  3.2794591890e+00
  7.6500000000e+00,  3.4455820251e+00
  7.6600000000e+00,  3.6120575482e+00
  7.6700000000e+00,  3.7788691108e+00
  7.6800000000e+00,  3.9460000320e+00
  7.6900000000e+00,  4.1134335988e+00
  7.7000000000e+00,  4.2811530679e+00
  7.7100000000e+00,  4.4491416677e+00
  7.7200000000e+00,  4.6173825993e+00
  7.7300000000e+00,  4.7858590389e+00
  7.7400000000e+00,  4.9545541388e+00
  7.7500000000e+00,  5.1234510297e+00
  7.7600000000e+00,  5.2925328222e+00
  7.7700000000e+00,  5.4617826081e+00
  7.7800000000e+00,  5.6311834626e+00
  7.7900000000e+00,  5.8007184458e+00
  7.8000000000e+00,  5.9703706042e+00
  7.8100000000e+00,  6.1401229730e+00
  7.8200000000e+00,  6.3099585768e+00
  7.8300000000e+00,  6.4798604324e+00
  7.8400000000e+00,  6.6498115496e+00
  7.8500000000e+00,  6.8197949336e+00
  7.8600000000e+00,  6.9897935860e+00
  7.8700000000e+00,  7.1597905073e+00
  7.8800000000e+00,  7.3297686978e+00
  7.8900000000e+00,  7.4997111598e+00
  7.9000000000e+00,  7.6696008993e+00
  7.9100000000e+00,  7.8394209274e+00
  7.9200000000e+00,  8.0091542623e+00
  7.9300000000e+00,  8.1787839307e+00
  7.9400000000e+00,  8.3482929699e+00
  7.9500000000e+00,  8.5176644291e+00
  7.9600000000e+00,  8.6868813712e+00
  7.9700000000e+00,  8.8559268748e+00
  7.9800000000e+00,  9.0247840353e+00
  7.9900000000e+00,  9.1934359673e+00
  8.0000000000e+00,  1.0000000000e+00
  8.0100000000e+00,  1.1780844844e+00
  8.0200000000e+00,  1.3558981689e+00
  8.0300000000e+00,  1.5334232724e+00
  8.0400000000e+00,  1.7106420425e+00
  8.0500000000e+00,  1.8875367574e+00
  8.0600000000e+00,  2.0640897278e+00
  8.0700000000e+00,  2.2402832986e+00
  8.0800000000e+00,  2.4160998505e+00
  8.0900000000e+00,  2.5915218021e+00
  8.1000000000e+00,  2.7665316113e+00
  8.1100000000e+00,  2.9411117772e+00
  8.1200000000e+00,  3.1152448421e+00
  8.1300000000e+00,  3.2889133926e+00
  8.1400000000e+00,  3.4621000622e+00
  8.1500000000e+00,  3.6347875323e+00
  8.1600000000e+00,  3.8069585343e+00
  8.1700000000e+00,  3.9785958513e+00
  8.1800000000e+00,  4.1496823196e+00
  8.1900000000e+00,  4.3202008307e+00
  8.2000000000e+00,  4.4901343330e+00
  8.2100000000e+00,  4.6594658332e+00
  8.2200000000e+00,  4.8281783983e+00
  8.2300000000e+00,  4.9962551572e+00
  8.2400000000e+00,  5.1636793024e+00
  8.2500000000e+00,  5.3304340916e+00
  8.2600000000e+00,  5.4965028495e+00
  8.2700000000e+00,  5.6618689692e+00
  8.2800000000e+00,  5.8265159144e+00
  8.2900000000e+00,  5.9904272205e+00
  8.3000000000e+00,  6.1535864965e+00
  8.3100000000e+00,  6.3159774266e+00
  8.3200000000e+00,  6.4775837718e+00
  8.3300000000e+00,  6.6383893716e+00
  8.3400000000e+00,  6.7983781457e+00
  8.3500000000e+00,  6.9575340953e+00
  8.3600000000e+00,  7.1158413048e+00
  8.3700000000e+00,  7.2732839438e+00
  8.3800000000e+00,  7.4298462680e+00
  8.3900000000e+00,  7.5855126215e+00
  8.4000000000e+00,  7.7402674376e+00
  8.4100000000e+00,  7.8940952411e+00
  8.4200000000e+00,  8.0469806492e+00
  8.4300000000e+00,  8.1989083736e+00
  8.4400000000e+00,  8.3498632216e+00
  8.4500000000e+00,  8.4998300979e+00
  8.4600000000e+00,  8.6487940058e+00
  8.4700000000e+00,  8.7967400492e+00
  8.4800000000e+00,  8.9436534336e+00
  8.4900000000e+00,  9.0895194676e+00
  8.5000000000e+00,  1.0000000000e+00
  8.5100000000e+00,  1.1517125514e+00
  8.5200000000e+00,  1.3022737137e+00
  8.5300000000e+00,  1.4516684309e+00
  8.5400000000e+00,  1.5998817636e+00
  8.5500000000e+00,  1.7468988906e+00
  8.5600000000e+00,  1.8927051104e+00
  8.5700000000e+00,  2.0372858425e+00
  8.5800000000e+00,  2.1806266288e+00
  8.5900000000e+00,  2.3227131355e+00
  8.6000000000e+00,  2.4635311540e+00
  8.6100000000e+00,  2.6030666026e+00
  8.6200000000e+00,  2.7413055279e+00
  8.6300000000e+00,  2.8782341061e+00
  8.6400000000e+00,  3.0138386444e+00
  8.6500000000e+00,  3.1481055826e+00
  8.6600000000e+00,  3.2810214941e+00
  8.6700000000e+00,  3.4125730873e+00
  8.6800000000e+00,  3.5427472072e+00
  8.6900000000e+00,  3.6715308365e+00
  8.7000000000e+00,  3.7989110970e+00
  8.7100000000e+00,  3.9248752507e+00
  8.7200000000e+00,  4.0494107013e+00
  8.7300000000e+00,  4.1725049955e+00
  8.7400000000e+00,  4.2941458237e+00
  8.7500000000e+00,  4.4143210222e+00
  8.7600000000e+00,  4.5330185734e+00
  8.7700000000e+00,  4.6502266077e+00
  8.7800000000e+00,  4.7659334044e+00
  8.7900000000e+00,  4.8801273929e+00
  8.8000000000e+00,  4.9927971540e+00
  8.8100000000e+00,  5.1039314206e+00
  8.8200000000e+00,  5.2135190796e+00
  8.8300000000e+00,  5.3215491721e+00
  8.8400000000e+00,  5.4280108954e+00
  8.8500000000e+00,  5.5328936032e+00
  8.8600000000e+00,  5.6361868075e+00
  8.8700000000e+00,  5.7378801790e+00
  8.8800000000e+00,  5.8379635485e+00
  8.8900000000e+00,  5.9364269076e+00
  8.9000000000e+00,  6.0332604101e+00
  8.9100000000e+00,  6.1284543729e+00
  8.9200000000e+00,  6.2219992764e+00
  8.9300000000e+00,  6.3138857665e+00
  8.9400000000e+00,  6.4041046543e+00
  8.9500000000e+00,  6.4926469183e+00
  8.9600000000e+00,  6.5795037041e+00
  8.9700000000e+00,  6.6646663262e+00
  8.9800000000e+00,  6.7481262684e+00
  8.9900000000e+00,  6.8298751848e+00
  9.0000000000e+00,  1.0000000000e+00
  9.0100000000e+00,  1.0824236970e+00
  9.0200000000e+00,  1.1630210428e+00
  9.0300000000e+00,  1.2417839776e+00
  9.0400000000e+00,  1.3187046251e+00
  9.0500000000e+00,  1.3937752935e+00
  9.0600000000e+00,  1.4669884757e+00
  9.0700000000e+00,  1.5383368504e+00
  9.0800000000e+00,  1.6078132829e+00
  9.0900000000e+00,  1.6754108255e+00
  9.1000000000e+00,  1.7411227187e+00
  9.1100000000e+00,  1.8049423911e+00
  9.1200000000e+00,  1.8668634610e+00
  9.1300000000e+00,  1.9268797363e+00
  9.1400000000e+00,  1.9849852154e+00
  9.1500000000e+00,  2.0411740877e+00
  9.1600000000e+00,  2.0954407346e+00
  9.1700000000e+00,  2.1477797292e+00
  9.1800000000e+00,  2.1981858379e+00
  9.1900000000e+00,  2.2466540199e+00
  9.2000000000e+00,  2.2931794286e+00
  9.2100000000e+00,  2.3377574114e+00
  9.2200000000e+00,  2.3803835106e+00
  9.2300000000e+00,  2.4210534636e+00
  9.2400000000e+00,  2.4597632034e+00
  9.2500000000e+00,  2.4965088591e+00
  9.2600000000e+00,  2.5312867562e+00
  9.2700000000e+00,  2.5640934169e+00
  9.2800000000e+00,  2.5949255605e+00
  9.2900000000e+00,  2.6237801039e+00
  9.3000000000e+00,  2.6506541617e+00
  9.3100000000e+00,  2.6755450464e+00
  9.3200000000e+00,  2.6984502690e+00
  9.3300000000e+00,  2.7193675389e+00
  9.3400000000e+00,  2.7382947646e+00
  9.3500000000e+00,  2.7552300532e+00
  9.3600000000e+00,  2.7701717113e+00
  9.3700000000e+00,  2.7831182447e+00
  9.3800000000e+00,  2.7940683587e+00
  9.3900000000e+00,  2.8030209584e+00
  9.4000000000e+00,  2.8099751485e+00
  9.4100000000e+00,  2.8149302336e+00
  9.4200000000e+00,  2.8178857182e+00
  9.4300000000e+00,  2.8188413067e+00
  9.4400000000e+00,  2.8177969036e+00
  9.4500000000e+00,  2.8147526133e+00
  9.4600000000e+00,  2.8097087403e+00
  9.4700000000e+00,  2.8026657889e+00
  9.4800000000e+00,  2.7936244634e+00
  9.4900000000e+00,  2.7825856680e+00
  9.5000000000e+00,  1.0000000000e+00
  9.5100000000e+00,  9.8421826470e-01
  9.5200000000e+00,  9.6634329186e-01
  9.5300000000e+00,  9.4637686895e-01
  9.5400000000e+00,  9.2432099260e-01
  9.5500000000e+00,  9.0017786839e-01
  9.5600000000e+00,  8.7394991059e-01
  9.5700000000e+00,  8.4563974199e-01
  9.5800000000e+00,  8.1525019359e-01
  9.5900000000e+00,  7.8278430430e-01
  9.6000000000e+00,  7.4824532069e-01
  9.6100000000e+00,  7.1163669663e-01
  9.6200000000e+00,  6.7296209296e-01
  9.6300000000e+00,  6.3222537709e-01
  9.6400000000e+00,  5.8943062268e-01
  9.6500000000e+00,  5.4458210915e-01
  9.6600000000e+00,  4.9768432133e-01
  9.6700000000e+00,  4.4874194895e-01
  9.6800000000e+00,  3.9775988620e-01
  9.6900000000e+00,  3.4474323126e-01
  9.7000000000e+00,  2.8969728574e-01
  9.7100000000e+00,  2.3262755420e-01
  9.7200000000e+00,  1.7353974355e-01
  9.7300000000e+00,  1.1243976253e-01
  9.7400000000e+00,  4.9333721087e-02
  9.7500000000e+00, -1.5772070227e-02
  9.7600000000e+00, -8.2871100888e-02
  9.7700000000e+00, -1.5195666105e-01
  9.7800000000e+00, -2.2302184221e-01
  9.7900000000e+00, -2.9605953791e-01
  9.8000000000e+00, -3.7106244445e-01
  9.8100000000e+00, -4.4802306159e-01
  9.8200000000e+00, -5.2693369334e-01
  9.8300000000e+00, -6.0778644871e-01
  9.8400000000e+00, -6.9057324247e-01
  9.8500000000e+00, -7.7528579602e-01
  9.8600000000e+00, -8.6191563819e-01
  9.8700000000e+00, -9.5045410604e-01
  9.8800000000e+00, -1.0408923458e+00
  9.8900000000e+00, -1.1332213138e+00
  9.9000000000e+00, -1.2274317771e+00
  9.9100000000e+00, -1.3235143148e+00
  9.9200000000e+00, -1.4214593187e+00
  9.9300000000e+00, -1.5212569944e+00
  9.9400000000e+00, -1.6228973622e+00
  9.9500000000e+00, -1.7263702582e+00
  9.9600000000e+00, -1.8316653351e+00
  9.9700000000e+00, -1.9387720635e+00
  9.9800000000e+00, -2.0476797329e+00
  9.9900000000e+00, -2.1583774526e+00
